UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2018/05/30T21:25:29z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,23,38.88,1003.70,0.00,30128,31,1857,116.86,148.02,151.36,77.16,98.07,100.20,19648.29,5653.59,722.11,22.34,4.02,1.55,127.94,161.67,163.97,84.75,107.11,108.53,19827.17,6081.11,743.75,17.89,4.11,0.69
2018/05/30T21:26:49z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,23,38.88,1003.72,0.00,30128,31,1937,113.70,143.26,146.43,74.96,94.80,96.93,18838.30,5427.89,663.65,31.37,4.00,1.59,118.49,155.38,156.92,78.30,102.81,103.73,18820.62,5714.84,765.38,21.22,2.30,1.24
2018/05/30T21:28:09z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,23,38.88,1003.74,0.00,29848,31,2017,108.68,135.11,138.20,71.82,89.41,91.36,17963.39,5163.75,645.59,23.52,4.23,1.34,118.03,151.00,152.32,78.03,99.95,100.89,18449.92,5638.16,727.37,16.82,2.16,0.47
2018/05/30T21:29:28z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,23,38.88,1003.72,0.00,29592,31,2097,105.60,134.29,135.82,69.62,88.76,89.80,17783.13,5110.40,647.40,19.42,2.27,0.49,114.50,146.36,148.36,75.64,96.97,98.19,17929.33,5442.72,707.86,21.08,3.31,0.56
2018/05/30T21:30:48z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,23,38.88,1003.71,0.00,29672,31,2177,104.07,130.82,133.84,68.42,86.24,88.29,17588.87,5038.84,627.53,21.11,4.09,1.84,111.59,144.22,146.65,73.70,95.43,97.14,17493.81,5349.24,692.27,20.78,4.22,1.30
2018/05/30T21:32:08z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,23,38.88,1003.67,0.00,30128,31,2257,100.93,128.70,130.73,66.43,85.00,86.39,17009.25,4897.20,608.77,23.95,2.77,2.02,106.84,136.43,137.86,70.62,90.24,91.30,16813.78,5090.35,643.32,19.49,2.14,0.73
2018/05/30T21:33:52z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,23,38.88,1003.67,0.00,29672,31,24,79.00,93.00,93.00,52.00,61.00,70.00,0.00,0.00,0.00,0.00,0.00,0.00,86.00,97.50,97.50,56.50,64.50,71.50,0.00,0.00,0.00,0.00,0.00,0.00
2018/05/30T21:35:05z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,23,38.88,1003.62,0.00,30128,31,97,91.05,111.79,113.92,59.82,73.49,77.51,15294.77,4366.26,478.00,15.72,3.13,1.64,95.09,120.26,121.20,62.51,79.20,80.71,15095.74,4592.26,576.97,15.11,1.77,0.77
2018/05/30T21:36:25z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,23,38.88,1003.60,0.00,30128,31,177,91.00,113.35,115.78,59.89,74.83,78.09,15415.50,4406.96,511.74,19.26,3.02,0.87,98.36,124.64,126.00,64.64,82.46,83.28,15457.92,4701.26,591.79,15.23,2.21,0.62
2018/05/30T21:37:44z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,23,38.88,1003.61,0.00,30128,31,257,87.68,109.34,111.32,57.75,72.11,76.68,14826.82,4254.93,509.61,15.09,2.77,1.68,94.42,120.33,121.78,62.11,79.44,80.67,14848.42,4517.86,575.92,17.44,2.50,0.53
2018/05/30T21:39:04z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,23,38.88,1003.60,0.00,29592,31,337,84.43,105.57,107.07,55.61,69.64,75.36,14293.36,4100.09,470.45,16.86,1.98,0.57,90.61,115.69,118.39,59.75,76.39,79.14,14377.33,4386.56,545.81,17.28,4.33,1.42
2018/05/30T21:40:24z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,23,38.88,1003.58,0.00,29696,31,417,83.05,104.20,106.59,54.68,68.70,74.98,14124.27,4032.82,476.16,22.25,3.43,1.43,91.42,115.19,116.25,60.17,75.97,78.22,14521.58,4417.03,528.19,14.61,1.64,0.36
2018/05/30T21:41:43z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,23,38.88,1003.62,0.00,30128,31,497,79.84,101.52,102.95,52.50,67.00,73.70,13552.98,3885.02,464.32,22.25,2.16,1.43,86.19,110.83,112.14,56.56,73.03,76.69,13628.25,4177.08,517.25,15.83,2.25,0.44
2018/05/30T21:43:03z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,23,38.88,1003.61,0.00,30128,31,577,79.11,98.75,99.82,52.09,65.11,72.64,13478.80,3828.57,451.39,13.84,1.39,0.57,83.32,106.08,107.81,54.81,70.08,75.35,13265.59,4037.43,498.76,12.57,2.97,0.89
2018/05/30T21:44:23z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1003.60,0.00,29592,31,657,75.66,95.18,96.68,49.66,62.80,71.25,12896.05,3684.77,440.00,15.09,1.82,0.98,81.92,105.64,107.56,54.00,69.79,75.41,12970.46,3959.26,463.67,22.85,2.87,0.74
2018/05/30T21:45:43z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1003.59,0.00,29696,31,737,74.36,92.76,94.11,48.87,61.13,70.49,12664.87,3606.98,412.40,15.16,2.04,0.64,79.66,101.46,102.17,52.31,66.94,73.34,12682.80,3848.20,467.63,12.34,1.20,0.69
2018/05/30T21:47:02z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1003.63,0.00,30128,31,817,72.00,88.64,89.89,47.20,58.50,68.66,12095.59,3468.39,411.36,10.93,1.59,0.25,75.75,97.00,98.14,49.69,64.06,71.92,12227.58,3689.81,466.50,9.06,1.78,0.64
2018/05/30T21:48:22z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1003.62,0.00,30128,31,897,71.04,88.53,91.00,46.67,58.20,68.96,12062.40,3455.56,401.27,15.44,3.27,1.80,73.97,92.63,93.89,48.42,60.92,70.26,11848.42,3585.45,417.74,9.08,1.82,0.95
2018/05/30T21:49:42z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1003.65,0.00,29848,31,977,67.76,84.89,86.62,44.69,55.87,67.09,11663.33,3301.33,391.36,15.47,2.38,1.33,70.68,88.39,89.24,46.24,58.16,68.18,11242.42,3425.66,389.84,9.13,1.53,0.95
2018/05/30T21:51:01z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1003.67,0.00,29592,31,1057,66.14,82.45,83.24,43.50,54.57,65.83,11248.50,3208.24,380.24,14.98,1.33,0.36,69.92,89.33,91.11,45.78,58.75,69.08,11331.50,3422.61,403.22,13.42,2.81,0.33
2018/05/30T21:52:21z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1003.61,0.00,30128,31,1137,64.05,80.32,82.09,42.05,53.43,65.14,10979.11,3140.73,369.70,12.48,2.59,0.86,68.47,88.00,89.69,45.00,57.78,68.31,11082.17,3366.44,407.25,12.89,2.64,1.17
2018/05/30T21:53:41z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1003.66,0.00,30128,31,1217,62.43,78.00,79.30,41.02,52.18,63.75,10802.25,3059.00,358.55,15.75,2.02,0.55,64.92,82.33,83.83,42.39,54.39,65.69,10519.08,3181.42,380.72,10.97,2.25,0.94
2018/05/30T21:55:00z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1003.53,0.00,30128,31,1297,61.55,75.43,76.62,40.21,51.33,62.67,10570.21,2986.43,328.95,10.79,1.74,0.48,64.89,82.75,83.39,42.47,54.61,65.92,10471.25,3172.11,373.92,9.53,1.19,0.47
2018/05/30T21:56:20z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1003.56,0.00,29592,31,1377,60.35,75.61,76.78,39.57,51.54,62.67,10357.37,2944.28,353.98,11.07,1.61,0.74,62.76,76.62,77.00,41.27,51.95,62.89,9868.46,2991.78,350.65,5.38,0.68,0.47
2018/05/30T21:57:40z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1003.49,0.00,30128,31,1457,58.09,70.78,71.72,37.93,49.76,60.39,9841.50,2824.87,311.15,8.91,1.17,0.52,60.66,76.60,77.51,39.60,51.66,62.86,9811.03,2973.43,344.14,8.91,1.49,0.66
2018/05/30T21:59:00z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1003.44,0.00,30128,31,1537,55.36,68.10,68.45,36.19,48.55,58.57,9563.29,2714.12,321.62,5.74,0.48,0.26,57.72,74.58,75.89,37.75,50.97,62.19,9318.67,2821.67,342.53,10.64,2.44,0.03
2018/05/30T22:00:19z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1003.45,0.00,30128,31,1617,54.02,66.00,67.52,35.45,48.05,58.09,9274.70,2636.82,304.64,6.80,2.18,1.14,56.92,70.87,71.89,37.37,49.71,60.39,9110.61,2777.08,316.34,6.71,1.47,0.29
2018/05/30T22:01:39z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1003.46,0.00,29696,31,1697,53.20,65.14,66.16,35.14,47.57,57.30,9250.36,2603.30,272.25,8.36,1.55,0.82,54.39,68.26,69.26,35.63,48.87,59.16,8845.34,2659.05,307.05,6.13,1.55,1.05
2018/05/30T22:02:59z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1003.46,0.00,29696,31,1777,51.49,65.00,65.98,34.30,47.53,57.33,8959.26,2550.02,299.86,8.65,1.05,0.56,54.03,68.06,69.08,35.44,48.89,59.08,8732.58,2641.50,297.47,10.36,1.86,0.25
2018/05/30T22:04:18z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1003.39,0.00,30128,31,1857,50.16,61.73,62.24,34.00,46.18,55.29,8615.67,2455.69,272.84,7.89,0.60,0.33,51.36,63.33,63.53,34.25,46.83,55.94,8341.75,2486.19,269.58,4.67,0.31,0.31
2018/05/30T22:05:38z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1003.44,0.00,30128,31,1937,46.63,59.56,60.60,32.81,45.44,54.33,8115.91,2293.51,264.14,12.19,1.40,0.65,51.19,63.54,64.16,34.24,46.89,56.22,8269.38,2499.70,284.73,6.51,0.89,0.30
2018/05/30T22:06:58z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1003.47,0.00,29696,31,2017,48.07,58.70,60.14,33.27,45.00,54.09,8250.55,2343.34,264.48,7.45,2.16,0.70,51.39,65.39,66.05,34.47,47.66,57.53,8273.68,2515.87,307.39,6.87,0.95,0.32
2018/05/30T22:08:17z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1003.44,0.00,29696,31,2097,45.07,55.53,56.38,32.13,43.69,51.84,7900.07,2229.53,229.98,8.40,0.84,0.71,48.68,61.78,62.43,33.30,46.08,55.14,7891.70,2420.22,285.14,5.49,0.84,0.65
2018/05/30T22:09:37z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1003.40,0.00,30128,31,2177,44.62,55.58,56.47,31.89,43.78,51.73,7832.00,2217.56,238.80,9.40,1.11,0.42,47.32,59.57,60.51,33.00,45.41,54.30,7646.27,2306.22,272.57,8.70,1.43,0.16
2018/05/30T22:10:57z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1003.30,0.00,30128,31,2257,43.32,53.14,54.43,31.45,42.77,50.52,7429.30,2115.32,229.98,8.50,1.91,1.32,45.22,55.95,57.05,32.19,43.95,52.22,7397.51,2238.97,249.24,7.65,1.89,0.54
2018/05/30T22:12:40z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1003.40,0.00,29672,31,23,30.00,35.00,35.00,26.00,33.00,35.00,0.00,0.00,0.00,0.00,0.00,0.00,34.00,44.00,44.50,27.50,38.50,44.00,0.00,0.00,0.00,0.00,0.00,0.00
2018/05/30T22:13:54z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1003.39,0.00,30128,31,97,38.92,46.80,47.33,29.63,39.38,45.83,6693.83,1875.05,204.35,4.82,0.60,0.17,40.71,50.85,51.24,30.21,41.38,48.53,6720.18,2032.65,229.18,4.47,0.91,0.29
2018/05/30T22:15:14z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1003.34,0.00,30128,31,177,39.39,49.20,50.05,29.84,40.77,47.84,6895.64,1955.32,221.86,5.84,1.45,0.23,42.71,53.53,54.08,30.92,42.87,50.34,6899.45,2098.37,247.95,4.34,0.76,0.29
2018/05/30T22:16:33z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1003.28,0.00,30128,31,257,37.91,47.02,47.24,29.24,39.76,46.20,6775.30,1910.89,206.50,3.85,0.24,0.24,39.83,48.78,49.33,30.14,40.50,47.64,6492.92,1942.06,216.58,5.03,0.94,0.03
2018/05/30T22:17:53z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1003.28,0.00,29696,31,337,37.57,45.36,46.00,29.00,38.86,45.30,6471.14,1848.07,193.36,6.80,0.98,0.41,38.41,49.76,49.89,29.16,40.81,47.70,6552.97,1963.86,229.19,5.86,0.27,0.05
2018/05/30T22:19:13z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1003.23,0.00,29672,31,417,36.82,45.32,45.68,28.41,38.93,45.16,6407.73,1806.68,209.86,5.50,0.11,0.11,37.14,46.70,46.78,28.62,39.62,45.76,6184.05,1853.00,221.08,3.86,0.16,0.16
2018/05/30T22:20:32z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1003.25,0.00,30128,31,497,34.21,42.26,42.98,27.77,37.19,42.91,6023.37,1698.30,196.58,5.88,0.88,0.26,37.31,46.72,47.11,28.97,39.64,46.08,6116.75,1845.56,204.89,3.47,0.69,0.16
2018/05/30T22:21:52z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1003.22,0.00,30128,31,577,33.86,40.95,41.32,27.50,36.32,41.32,6055.50,1702.05,175.00,2.98,0.70,0.25,38.21,46.00,46.28,29.33,39.15,45.67,6027.31,1851.23,201.95,3.79,0.49,0.16
2018/05/30T22:23:12z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1003.22,0.00,29696,31,657,34.68,41.73,42.66,27.70,36.73,42.55,6021.68,1717.20,185.34,5.30,1.48,0.91,34.94,44.03,44.53,27.58,37.86,44.11,5803.50,1758.89,195.56,6.28,0.89,0.06
2018/05/30T22:24:31z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1003.20,0.00,29696,31,737,32.73,40.09,40.70,27.20,35.75,40.70,5700.61,1615.95,180.98,6.30,0.80,0.36,33.05,39.87,40.08,26.79,35.55,40.03,5518.66,1641.71,159.47,4.63,0.42,0.06
2018/05/30T22:25:51z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1003.23,0.00,30128,31,817,32.16,39.13,39.60,26.71,35.20,39.60,5643.13,1594.73,174.36,4.27,0.64,0.24,33.84,41.00,41.62,27.41,36.38,41.62,5560.14,1672.70,172.78,4.05,0.97,0.24
2018/05/30T22:27:11z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1003.26,0.00,30128,31,897,30.30,36.75,37.45,25.77,33.82,37.45,5341.16,1505.89,168.80,4.39,0.91,0.18,33.78,41.97,42.16,27.57,37.00,42.16,5551.95,1672.24,183.73,2.81,0.30,0.11
2018/05/30T22:28:31z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1003.12,0.00,29592,31,977,30.11,36.36,36.89,25.73,33.39,36.89,5354.86,1509.50,153.77,4.48,0.66,0.18,33.50,40.68,41.26,27.58,36.16,41.26,5496.16,1650.29,183.63,2.68,0.61,0.29
2018/05/30T22:29:50z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1003.09,0.00,29696,31,1057,29.47,36.11,36.89,25.36,33.36,36.89,5231.87,1477.87,155.64,6.56,1.24,0.62,31.03,37.78,37.78,26.08,34.38,37.78,5159.51,1549.05,160.78,3.19,0.61,0.29
2018/05/30T22:31:10z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1003.15,0.00,30128,31,1137,29.05,33.93,34.25,24.86,32.32,34.25,5077.16,1424.05,127.36,4.30,0.25,0.25,30.41,37.51,37.68,25.73,34.43,37.68,4883.11,1492.35,164.57,3.86,0.30,0.30
2018/05/30T22:32:30z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1003.14,0.00,30128,31,1217,27.52,34.18,34.68,23.86,32.18,34.68,4886.39,1394.59,142.82,5.64,0.93,0.07,29.27,36.43,36.70,25.19,33.54,36.70,4819.46,1455.46,161.62,2.78,0.41,0.30
2018/05/30T22:33:49z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1003.14,0.00,30128,31,1297,27.11,33.87,34.73,23.67,32.20,34.73,4887.20,1376.76,150.18,5.62,1.13,0.07,26.81,33.92,34.65,23.35,31.89,34.65,4583.43,1374.30,166.78,3.76,1.00,0.32
2018/05/30T22:35:09z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1003.09,0.00,29592,31,1377,26.82,31.82,33.00,23.57,30.75,33.00,4663.09,1330.43,137.86,3.86,1.50,0.95,27.86,34.03,34.38,24.05,32.24,34.38,4584.65,1391.00,144.05,2.00,0.65,0.32
2018/05/30T22:36:29z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1003.13,0.00,29672,31,1457,25.66,32.77,33.09,23.02,31.39,33.09,4598.66,1303.02,148.27,6.02,0.48,0.25,27.06,34.33,35.22,23.83,32.36,35.22,4503.08,1363.75,152.78,4.58,1.19,0.78
2018/05/30T22:37:48z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1003.14,0.00,30128,31,1537,24.82,29.84,30.30,22.61,29.48,30.30,4306.64,1233.43,133.55,3.27,0.70,0.25,26.33,33.19,33.44,23.36,31.78,33.44,4340.00,1315.89,157.92,3.36,0.56,0.78
2018/05/30T22:39:08z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1003.10,0.00,30128,31,1617,24.40,30.36,30.60,22.31,29.87,30.60,4273.87,1223.07,139.58,4.22,0.69,0.27,26.83,32.53,32.89,23.64,31.19,32.89,4485.08,1337.08,140.89,2.83,0.58,0.58
