UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2018/05/30T22:40:28z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1003.09,0.00,29696,31,1697,22.59,28.80,29.39,21.50,28.70,29.39,4153.98,1155.86,126.89,4.70,0.91,0.25,24.14,30.30,30.30,22.19,29.62,30.30,4045.38,1215.84,123.54,4.19,0.58,0.58
2018/05/30T22:41:48z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1003.08,0.00,29672,31,1777,22.77,27.84,28.34,21.50,27.77,28.34,4099.02,1150.23,125.86,3.73,0.66,0.25,23.43,28.70,28.92,22.00,28.54,28.92,3963.16,1180.62,118.89,2.16,0.35,0.58
2018/05/30T22:43:07z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1003.09,0.00,30128,31,1857,21.91,25.47,26.16,20.93,25.47,26.16,3969.60,1115.09,100.96,2.04,1.00,0.51,23.49,28.08,28.19,22.00,28.08,28.19,3794.27,1146.00,129.43,3.08,0.41,0.58
2018/05/30T22:44:27z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1003.09,0.00,30128,31,1937,21.68,26.18,26.75,20.68,26.18,26.75,3861.14,1101.93,120.14,2.66,0.82,0.51,21.86,27.91,28.63,20.91,27.77,28.63,3704.14,1131.57,128.23,2.51,1.09,0.37
2018/05/30T22:45:47z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1003.05,0.00,29696,31,2017,20.77,26.59,27.91,20.16,26.59,27.91,3902.80,1085.68,117.70,7.68,2.00,0.80,21.87,26.18,26.82,20.95,26.18,26.82,3636.55,1088.37,115.45,2.34,0.97,0.32
2018/05/30T22:47:06z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1003.09,0.00,29512,31,2097,20.20,24.00,24.98,19.80,24.00,24.98,3744.82,1046.14,99.75,4.02,0.95,0.66,21.75,27.56,28.22,20.67,27.56,28.22,3573.17,1096.50,121.83,3.50,0.92,0.31
2018/05/30T22:48:26z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1003.01,0.00,30128,31,2177,19.33,23.18,23.51,19.16,23.18,23.51,3527.87,995.76,82.04,3.33,0.42,0.66,21.92,26.97,27.38,20.86,26.95,27.38,3610.86,1099.30,122.11,2.89,0.68,0.31
2018/05/30T22:49:46z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1002.98,0.00,30128,31,2257,20.16,24.14,24.50,19.82,24.14,24.50,3716.86,1041.25,98.82,1.86,0.50,0.25,20.08,25.33,25.36,19.53,25.33,25.36,3486.58,1029.53,116.69,3.89,0.08,0.31
2018/05/30T22:51:29z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1002.89,0.00,30128,31,23,16.00,19.00,19.00,16.00,19.00,19.00,0.00,0.00,0.00,0.00,0.00,0.00,18.00,22.00,22.00,18.00,22.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00
2018/05/30T22:52:43z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1002.94,0.00,29672,31,97,18.59,22.10,22.38,18.59,22.10,22.38,3196.54,903.18,86.23,3.05,0.56,0.00,19.06,22.39,22.89,19.06,22.39,22.89,3201.92,955.53,90.00,2.67,1.17,0.47
2018/05/30T22:54:03z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1002.91,0.00,30128,31,177,17.91,21.00,21.59,17.91,21.00,21.59,3204.14,916.45,85.27,3.23,0.91,0.43,17.95,23.46,24.89,17.95,23.46,24.89,3142.14,945.89,118.27,4.65,2.16,0.51
2018/05/30T22:55:22z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1002.93,0.00,29640,31,257,18.09,21.69,21.84,18.09,21.69,21.84,3173.00,902.20,96.33,2.58,0.91,0.43,17.64,20.83,20.83,17.64,20.83,20.83,2943.50,878.94,85.14,1.17,2.16,0.51
2018/05/30T22:56:42z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1002.96,0.00,29592,31,337,16.73,19.98,20.23,16.73,19.98,20.23,3066.55,854.57,82.32,1.86,0.25,0.43,16.31,21.69,22.00,16.31,21.69,22.00,2817.50,847.92,101.94,4.00,0.31,0.31
2018/05/30T22:58:02z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1002.91,0.00,29672,31,417,15.18,18.64,18.98,15.18,18.64,18.98,2805.34,796.50,80.09,2.16,0.34,0.34,16.79,20.92,21.24,16.79,20.92,21.24,2846.29,858.45,92.74,1.50,0.39,0.39
2018/05/30T22:59:21z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1002.93,0.00,30128,31,497,15.23,18.16,18.64,15.23,18.16,18.64,2827.84,783.59,67.34,2.82,0.43,0.43,17.68,21.35,22.22,17.68,21.35,22.22,2902.05,885.05,93.03,3.62,1.08,0.89
2018/05/30T23:00:41z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1002.92,0.00,30128,31,577,15.32,19.07,19.82,15.32,19.07,19.82,2826.48,806.34,86.93,3.86,0.70,0.30,16.05,19.30,19.41,16.05,19.30,19.41,2728.46,817.54,85.41,0.57,0.19,0.89
2018/05/30T23:02:01z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1002.88,0.00,29592,31,657,14.48,17.30,18.48,14.48,17.30,18.48,2690.32,747.27,72.82,3.89,1.07,0.52,17.03,21.08,21.30,17.03,21.08,21.30,2838.16,856.59,89.62,3.19,0.38,0.32
2018/05/30T23:03:20z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1002.90,0.00,29488,31,737,13.98,17.02,17.02,13.98,17.02,17.02,2613.98,729.26,69.51,2.19,1.07,0.52,15.14,18.49,19.14,15.14,18.49,19.14,2565.57,775.86,77.92,3.65,0.84,0.35
2018/05/30T23:04:40z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1002.90,0.00,30128,31,817,14.48,17.11,17.23,14.48,17.11,17.23,2656.70,737.68,85.59,1.73,1.07,0.52,15.03,19.13,19.74,15.03,19.13,19.74,2598.00,782.71,91.79,2.50,1.21,0.32
2018/05/30T23:06:00z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1002.90,0.00,30128,31,897,13.91,16.64,16.64,13.91,16.64,16.64,2523.34,719.27,69.86,0.77,1.07,0.52,14.68,18.03,18.16,14.68,18.03,18.16,2497.46,755.97,80.59,2.70,0.22,0.32
2018/05/30T23:07:20z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1002.86,0.00,29696,31,977,13.02,15.25,15.41,13.02,15.25,15.41,2352.68,661.43,64.68,1.84,1.07,0.52,14.38,17.03,17.03,14.38,17.03,17.03,2416.78,732.11,62.49,0.92,0.03,0.32
2018/05/30T23:08:39z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1002.93,0.00,29696,31,1057,13.45,16.34,16.50,13.45,16.34,16.50,2451.89,699.66,78.39,1.68,1.07,0.52,13.89,16.59,16.86,13.89,16.59,16.86,2319.73,698.54,83.19,1.46,0.43,0.32
2018/05/30T23:09:59z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1002.96,0.00,30128,31,1137,11.75,14.05,14.23,11.75,14.05,14.23,2258.93,623.00,60.89,1.02,0.32,0.52,13.74,16.39,16.68,13.74,16.39,16.68,2350.58,706.11,69.00,1.21,0.58,0.32
2018/05/30T23:11:19z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1002.95,0.00,30128,31,1217,11.27,14.00,14.00,11.27,14.00,14.00,2123.18,602.27,64.68,1.25,0.32,0.52,12.72,14.86,14.86,12.72,14.86,14.86,2099.75,633.31,49.42,2.31,0.08,0.32
2018/05/30T23:12:38z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1002.92,0.00,29592,31,1297,12.18,14.18,14.68,12.18,14.18,14.68,2330.66,636.11,56.52,2.84,0.30,0.30,12.50,14.66,14.66,12.50,14.66,14.66,2146.97,643.05,52.03,0.66,0.08,0.32
2018/05/30T23:13:58z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1002.92,0.00,29696,31,1377,11.93,14.61,14.68,11.93,14.61,14.68,2227.64,627.57,58.70,2.14,0.30,0.30,12.08,13.81,14.11,12.08,13.81,14.11,1966.08,596.81,52.06,1.06,0.31,0.31
2018/05/30T23:15:18z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1002.87,0.00,30128,31,1457,11.34,13.30,13.95,11.34,13.30,13.95,2120.66,591.27,55.91,2.05,0.80,0.25,12.62,14.85,15.18,12.62,14.85,15.18,2079.23,629.77,60.36,2.10,0.59,0.31
2018/05/30T23:16:37z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1002.86,0.00,30128,31,1537,10.36,12.84,13.23,10.36,12.84,13.23,1979.66,560.52,57.75,2.34,0.57,0.25,10.94,13.89,13.89,10.94,13.89,13.89,1919.17,571.89,65.67,1.61,0.59,0.31
2018/05/30T23:17:57z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1002.89,0.00,29848,31,1617,10.11,12.39,13.00,10.11,12.39,13.00,1911.89,543.34,55.45,3.11,0.86,0.61,11.33,14.00,14.31,11.33,14.00,14.31,1948.83,583.94,58.58,2.22,0.67,0.31
2018/05/30T23:19:17z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1002.85,0.00,29696,31,1697,10.42,12.11,12.64,10.42,12.11,12.64,1941.80,538.02,50.44,1.69,0.69,0.61,11.53,13.84,13.89,11.53,13.84,13.89,1932.08,591.32,58.82,0.92,0.39,0.31
2018/05/30T23:20:36z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1002.89,0.00,29488,31,1777,9.80,11.75,12.00,9.80,11.75,12.00,1837.09,513.93,53.93,0.45,0.25,0.25,10.72,13.31,13.81,10.72,13.31,13.81,1889.67,566.17,64.78,1.36,0.69,0.69
2018/05/30T23:21:56z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1002.84,0.00,30128,31,1857,9.86,11.75,12.11,9.86,11.75,12.11,1816.02,527.59,47.09,1.70,0.50,0.50,10.16,12.68,12.84,10.16,12.68,12.84,1798.66,554.08,53.29,1.00,0.32,0.69
2018/05/30T23:23:16z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1002.90,0.00,30128,31,1937,9.30,11.07,11.42,9.30,11.07,11.42,1813.81,497.84,50.37,1.88,0.30,0.30,9.94,11.92,12.14,9.94,11.92,12.14,1710.25,524.28,40.22,2.36,0.44,0.31
2018/05/30T23:24:36z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1002.87,0.00,29592,31,2017,9.55,11.20,11.20,9.55,11.20,11.20,1811.32,502.34,46.70,0.98,0.30,0.30,9.53,11.45,12.13,9.53,11.45,12.13,1655.37,502.00,46.37,3.32,1.18,0.50
2018/05/30T23:25:55z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1002.91,0.00,29672,31,2097,8.14,9.86,9.86,8.14,9.86,9.86,1605.82,452.09,34.98,0.68,0.30,0.30,9.83,11.39,11.39,9.83,11.39,11.39,1699.75,507.17,40.03,1.22,1.18,0.50
2018/05/30T23:27:15z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1002.82,0.00,30128,31,2177,8.05,9.93,10.18,8.05,9.93,10.18,1569.41,438.55,43.02,1.11,0.32,0.30,10.62,12.13,12.72,10.62,12.13,12.72,1778.92,541.21,49.38,1.38,1.38,0.50
2018/05/30T23:28:35z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,24,40.82,1002.83,0.00,30128,31,2257,8.32,9.55,9.55,8.32,9.55,9.55,1554.41,442.20,35.86,0.45,0.32,0.30,8.35,10.08,10.32,8.35,10.08,10.32,1544.43,448.14,41.70,0.81,0.35,0.50
2018/05/30T23:30:18z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,24,40.82,1002.92,0.00,29944,31,23,6.00,7.00,7.00,6.00,7.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,6.50,6.50,6.50,6.50,6.50,6.50,0.00,0.00,0.00,0.00,0.00,0.00
2018/05/30T23:31:32z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1002.85,0.00,30128,31,97,7.37,8.65,9.10,7.37,8.65,9.10,1455.00,413.70,27.25,1.20,0.75,0.75,8.06,9.24,9.24,8.06,9.24,9.24,1472.03,446.65,37.53,0.91,0.00,0.00
2018/05/30T23:32:52z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1002.84,0.00,30128,31,177,7.16,8.41,8.52,7.16,8.41,8.52,1507.64,419.73,31.11,0.77,0.75,0.75,8.24,10.16,10.16,8.24,10.16,10.16,1503.89,453.59,42.22,0.91,0.00,0.00
2018/05/30T23:34:11z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1002.84,0.00,29640,31,257,7.16,8.59,8.59,7.16,8.59,8.59,1425.00,406.43,32.57,0.41,0.75,0.75,7.59,9.08,9.16,7.59,9.08,9.16,1430.84,424.54,35.51,1.86,0.38,0.00
2018/05/30T23:35:31z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,24,40.82,1002.84,0.00,29592,31,337,6.42,7.91,7.91,6.42,7.91,7.91,1396.87,395.64,30.96,0.80,0.75,0.75,7.84,9.41,9.84,7.84,9.41,9.84,1494.08,436.73,38.62,1.59,0.78,0.32
2018/05/30T23:36:51z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,23,39.72,1002.72,0.00,29672,31,417,6.59,7.80,8.14,6.59,7.80,8.14,1337.05,374.52,34.09,1.32,0.34,0.34,6.70,7.92,8.08,6.70,7.92,8.08,1330.46,392.43,34.92,0.65,0.24,0.32
2018/05/30T23:38:10z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,24,40.82,1002.74,0.00,30128,31,497,6.05,7.14,7.23,6.05,7.14,7.23,1291.16,360.84,26.93,0.89,0.34,0.34,5.74,7.37,7.37,5.74,7.37,7.37,1205.92,372.21,36.24,1.00,0.24,0.32
2018/05/30T23:39:30z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,24,40.82,1002.80,0.00,30128,31,577,5.84,7.41,7.41,5.84,7.41,7.41,1204.91,342.82,41.45,1.61,0.34,0.34,7.25,8.17,8.17,7.25,8.17,8.17,1369.75,406.17,32.11,0.08,0.24,0.32
2018/05/30T23:40:50z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,24,40.82,1002.75,0.00,29696,31,657,6.14,7.61,7.61,6.14,7.61,7.61,1265.05,356.25,30.27,2.14,0.34,0.34,7.00,8.23,8.23,7.00,8.23,8.23,1242.85,372.38,27.82,1.18,0.24,0.32
2018/05/30T23:42:09z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,24,40.82,1002.75,0.00,29672,31,737,6.27,7.45,7.45,6.27,7.45,7.45,1234.09,350.27,29.30,1.93,0.34,0.34,6.19,7.64,7.64,6.19,7.64,7.64,1135.25,344.25,29.50,0.69,0.24,0.32
2018/05/30T23:43:29z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,24,40.82,1002.77,0.00,30128,31,817,6.14,6.66,6.66,6.14,6.66,6.66,1258.36,340.20,23.18,0.27,0.34,0.34,6.10,7.41,7.41,6.10,7.41,7.41,1114.00,333.85,31.59,1.10,0.24,0.32
2018/05/30T23:44:49z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,24,40.82,1002.79,0.00,30128,31,897,6.11,7.41,7.70,6.11,7.41,7.70,1255.70,342.30,27.80,1.45,0.68,0.27,5.86,7.11,7.11,5.86,7.11,7.11,1177.33,354.50,27.00,0.94,0.24,0.32
2018/05/30T23:46:08z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,24,40.82,1002.82,0.00,29696,31,977,5.23,6.39,6.52,5.23,6.39,6.52,1072.50,301.25,26.34,1.48,0.34,0.27,5.56,7.08,7.08,5.56,7.08,7.08,1055.00,319.59,29.10,1.03,0.24,0.32
2018/05/30T23:47:28z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,24,40.82,1002.80,0.00,29696,31,1057,4.77,6.27,6.57,4.77,6.27,6.57,1066.36,300.66,28.09,2.66,0.30,0.30,5.54,6.06,6.06,5.54,6.06,6.06,988.20,292.77,20.91,0.37,0.24,0.32
2018/05/30T23:48:48z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,24,40.82,1002.73,0.00,30128,31,1137,5.02,6.30,6.50,5.02,6.30,6.50,1083.55,303.34,25.41,1.68,0.25,0.25,5.41,6.77,7.03,5.41,6.77,7.03,1060.31,316.10,36.62,0.97,0.38,0.32
2018/05/30T23:50:08z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,24,40.82,1002.83,0.00,30128,31,1217,5.18,6.39,6.39,5.18,6.39,6.39,1108.16,311.59,23.82,1.14,0.25,0.25,4.97,6.08,6.16,4.97,6.08,6.16,1019.59,309.95,28.22,0.68,0.30,0.32
2018/05/30T23:51:27z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,24,40.82,1002.82,0.00,29384,31,1297,4.36,5.30,5.57,4.36,5.30,5.57,1057.64,288.18,28.68,0.84,0.39,0.25,4.68,5.66,6.18,4.68,5.66,6.18,974.92,292.89,26.24,1.87,0.71,0.32
2018/05/30T23:52:47z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,24,40.82,1002.83,0.00,29696,31,1377,4.39,5.25,5.50,4.39,5.25,5.50,1003.84,281.59,24.59,0.39,0.39,0.39,5.46,6.78,6.97,5.46,6.78,6.97,1046.19,316.62,29.84,0.97,0.19,0.19
2018/05/30T23:54:07z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,24,40.82,1002.87,0.00,30128,31,1457,4.60,5.60,6.26,4.60,5.60,6.26,1008.56,275.60,26.30,2.60,0.91,0.30,4.89,5.68,5.95,4.89,5.68,5.95,886.30,270.35,26.03,0.62,0.62,0.19
2018/05/30T23:55:26z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,24,40.82,1002.80,0.00,30128,31,1537,3.93,4.74,4.93,3.93,4.74,4.93,880.26,248.30,17.60,1.02,0.40,0.30,5.38,6.30,6.54,5.38,6.30,6.54,1043.19,312.95,22.19,1.00,0.32,0.19
2018/05/30T23:56:46z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,24,40.82,1002.82,0.00,29336,31,1617,4.02,4.96,5.04,4.02,4.96,5.04,919.73,249.53,27.20,1.53,0.24,0.30,4.97,6.56,6.56,4.97,6.56,6.56,989.17,298.36,31.53,2.22,0.08,0.19
2018/05/30T23:58:06z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,24,40.82,1002.79,0.00,29392,31,1697,4.16,5.07,5.84,4.16,5.07,5.84,904.70,259.89,19.93,2.23,0.89,0.89,4.74,5.79,5.79,4.74,5.79,5.79,919.97,277.32,34.66,0.82,0.08,0.19
2018/05/30T23:59:25z,2c:3a:e8:48:cc:90,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,24,40.82,1002.77,0.00,29672,31,1777,4.02,4.77,4.91,4.02,4.77,4.91,872.52,246.32,21.09,2.05,0.27,0.89,4.89,5.89,5.89,4.89,5.89,5.89,926.08,273.97,22.56,0.75,0.08,0.19
